1.07e-7,0.000033158,17610
1.08e-7,0.000033218,17620
1.17e-7,0.000033149,17630
1.47e-7,0.000033187,17640
1.03e-7,0.000033195,17650
1.8e-7,0.000033276,17660
1.16e-7,0.000038433,17670
1.07e-7,0.000033388,17680
1.2e-7,0.000033266,17690
1.12e-7,0.000033297,17700
1.18e-7,0.000033333,17710
1.05e-7,0.000033368,17720
1.05e-7,0.00003336,17730
9.8e-8,0.000033342,17740
1.08e-7,0.000033369,17750
1.03e-7,0.000033427,17760
1.05e-7,0.000033402,17770
1e-7,0.000033442,17780
1.19e-7,0.000033373,17790
1.06e-7,0.000033575,17800
1.06e-7,0.000033453,17810
1.04e-7,0.000033498,17820
1.08e-7,0.000033563,17830
1.17e-7,0.000033512,17840
1.28e-7,0.000033575,17850
1.44e-7,0.000033535,17860
1e-7,0.000033672,17870
1.11e-7,0.000033677,17880
1.05e-7,0.000033711,17890
1.25e-7,0.00003444,17900
1.36e-7,0.000034255,17910
1.44e-7,0.000034249,17920
1.26e-7,0.000034051,17930
1.08e-7,0.000033808,17940
1.06e-7,0.000033854,17950
1.09e-7,0.000033824,17960
1.05e-7,0.000034091,17970
1.14e-7,0.000034039,17980
1.01e-7,0.000033938,17990
1.24e-7,0.000034318,18000
1.14e-7,0.000035637,18010
1.19e-7,0.000033967,18020
1.3e-7,0.000033926,18030
1.14e-7,0.000033899,18040
1.12e-7,0.000033881,18050
1e-7,0.000033905,18060
1.1e-7,0.000034157,18070
1.1e-7,0.000034053,18080
1.14e-7,0.000033966,18090
1.28e-7,0.000034072,18100
1.01e-7,0.000034181,18110
1.1e-7,0.000034055,18120
1.09e-7,0.000178848,18130
1.01e-7,0.000069191,18140
1.04e-7,0.000034797,18150
1.1e-7,0.000034266,18160
1e-7,0.000034181,18170
1.31e-7,0.000034211,18180
1.02e-7,0.000034181,18190
1.09e-7,0.000043131,18200
1.03e-7,0.000034207,18210
1.15e-7,0.000034339,18220
1.07e-7,0.00003432,18230
1.09e-7,0.000034213,18240
1e-7,0.000034256,18250
1.06e-7,0.000034294,18260
1.04e-7,0.000034305,18270
1.03e-7,0.000034311,18280
1.11e-7,0.000034307,18290
1.05e-7,0.0000344,18300
1.57e-7,0.000034475,18310
9.3e-8,0.000034414,18320
1.02e-7,0.000034741,18330
1.16e-7,0.00003454,18340
1e-7,0.000034448,18350
1.1e-7,0.000034452,18360
1.41e-7,0.000034615,18370
9.9e-8,0.000034567,18380
9.9e-8,0.000034611,18390
9.7e-8,0.000034627,18400
9.8e-8,0.00003454,18410
1.19e-7,0.000034682,18420
1.13e-7,0.000042701,18430
9.5e-8,0.000031018,18440
9.7e-8,0.000030949,18450
9e-8,0.000030917,18460
9.8e-8,0.000031008,18470
9.1e-8,0.000030982,18480
9e-8,0.000031028,18490
1.05e-7,0.000031026,18500
1.21e-7,0.000031028,18510
9.9e-8,0.000031681,18520
1e-7,0.00003107,18530
9.5e-8,0.000031119,18540
9.7e-8,0.000031088,18550
1.01e-7,0.000031069,18560
9.3e-8,0.000031117,18570
1.02e-7,0.000031143,18580
9.8e-8,0.000031157,18590
9.1e-8,0.000031144,18600
1.2e-7,0.000031157,18610
9.7e-8,0.000031184,18620
9.8e-8,0.000031186,18630
9e-8,0.00003125,18640
9.3e-8,0.000031176,18650
1.41e-7,0.000031273,18660
1.01e-7,0.000031299,18670
1.1e-7,0.000031269,18680
1.05e-7,0.000031325,18690
1.15e-7,0.00003131,18700
1.15e-7,0.000031324,18710
1.04e-7,0.000031345,18720
9.5e-8,0.000031389,18730
9e-8,0.000031389,18740
1.02e-7,0.000031392,18750
9.1e-8,0.000031382,18760
9.7e-8,0.000031407,18770
9.9e-8,0.000031466,18780
9.7e-8,0.000031449,18790
1.03e-7,0.000031448,18800
1e-7,0.000031529,18810
9.2e-8,0.000031517,18820
9.7e-8,0.000031572,18830
9.6e-8,0.000031605,18840
1.13e-7,0.000031568,18850
9.7e-8,0.000031635,18860
8.9e-8,0.000031682,18870
1.12e-7,0.000031649,18880
1.16e-7,0.000031722,18890
9.7e-8,0.000031675,18900
9.9e-8,0.000031724,18910
9.7e-8,0.000031879,18920
9.7e-8,0.000031742,18930
1.09e-7,0.000031736,18940
8.9e-8,0.000036237,18950
9.9e-8,0.00003199,18960
1.1e-7,0.000031771,18970
9.8e-8,0.00003179,18980
9.5e-8,0.000042495,18990
9.8e-8,0.000031835,19000
1.09e-7,0.000031789,19010
9.8e-8,0.000031881,19020
9.8e-8,0.000031876,19030
1e-7,0.000031905,19040
9.5e-8,0.000031845,19050
1.2e-7,0.000031951,19060
9e-8,0.000031895,19070
9.9e-8,0.000042243,19080
1.01e-7,0.000033781,19090
9.6e-8,0.000033815,19100
1.01e-7,0.000033785,19110
1.27e-7,0.000033888,19120
9.7e-8,0.00003388,19130
1.05e-7,0.000033867,19140
9.5e-8,0.000033904,19150
8.9e-8,0.000033977,19160
1.12e-7,0.000033916,19170
9e-8,0.000033926,19180
1.04e-7,0.000033967,19190
9.7e-8,0.000034086,19200
9.8e-8,0.000034033,19210
9.8e-8,0.000034005,19220
8.9e-8,0.000034027,19230
1.07e-7,0.000034061,19240
1.34e-7,0.000034224,19250
1e-7,0.000034244,19260
9e-8,0.000034365,19270
8.9e-8,0.000044324,19280
1.11e-7,0.000036435,19290
9.7e-8,0.000048001,19300
1.06e-7,0.000039491,19310
1.01e-7,0.000040086,19320
1.34e-7,0.000039068,19330
1.03e-7,0.000038804,19340
1.31e-7,0.000038713,19350
1.21e-7,0.000038992,19360
1.08e-7,0.000038888,19370
1.12e-7,0.000038984,19380
9.7e-8,0.000038882,19390
9.5e-8,0.000039195,19400
1.35e-7,0.000038811,19410
1.08e-7,0.000038978,19420
1.06e-7,0.000039222,19430
9.7e-8,0.000039053,19440
9.6e-8,0.000039106,19450
1.09e-7,0.000039873,19460
9.1e-8,0.000038926,19470
9.9e-8,0.000046372,19480
1.04e-7,0.000036604,19490
1.1e-7,0.000036569,19500
1.01e-7,0.000036653,19510
1.03e-7,0.000036582,19520
1.07e-7,0.000036611,19530
1e-7,0.000036692,19540
9.7e-8,0.000036625,19550
9e-8,0.000036668,19560
9.7e-8,0.000044316,19570
3.03e-7,0.000034646,19580
8.3e-8,0.00003464,19590
8.9e-8,0.000034644,19600
9.4e-8,0.000034693,19610
9.5e-8,0.000036802,19620
9.8e-8,0.000034804,19630
9e-8,0.000034738,19640
1.04e-7,0.000037108,19650
8.6e-8,0.000034813,19660
8.4e-8,0.000034837,19670
8.6e-8,0.000034801,19680
8.8e-8,0.000043657,19690
8.7e-8,0.000032941,19700
9.5e-8,0.00003299,19710
8.7e-8,0.000033068,19720
8.7e-8,0.000032998,19730
1.21e-7,0.000032996,19740
1.06e-7,0.00003307,19750
8.8e-8,0.000033036,19760
8.9e-8,0.000033046,19770
8.5e-8,0.000033098,19780
9.5e-8,0.00003307,19790
8.4e-8,0.000036518,19800
1.03e-7,0.000033382,19810
1.03e-7,0.00003314,19820
8.8e-8,0.000033131,19830
1e-7,0.000033166,19840
8.1e-8,0.000033187,19850
1.98e-7,0.000033256,19860
1.61e-7,0.000033256,19870
1.74e-7,0.000033264,19880
8.1e-8,0.000033289,19890
1.08e-7,0.000033277,19900
8.4e-8,0.000033376,19910
8.4e-8,0.000033339,19920
2.39e-7,0.000034073,19930
9.3e-8,0.000033403,19940
1.26e-7,0.000033331,19950
8.9e-8,0.00003335,19960
1.23e-7,0.000033401,19970
2.2e-7,0.000033466,19980
1.57e-7,0.000033422,19990
2.1e-7,0.0000335,20000
1.16e-7,0.000033457,20010
1.28e-7,0.000033525,20020
1.3e-7,0.000033452,20030
8.5e-8,0.000033557,20040
1.32e-7,0.000033539,20050
1.06e-7,0.000033604,20060
9.1e-8,0.000033591,20070
1.04e-7,0.000033583,20080
1.2e-7,0.000033564,20090
1.06e-7,0.000033654,20100
1.11e-7,0.000033632,20110
1.13e-7,0.000033704,20120
1.59e-7,0.000033643,20130
9.1e-8,0.000033701,20140
1.08e-7,0.000033699,20150
1.31e-7,0.00003375,20160
1.11e-7,0.000033708,20170
1.16e-7,0.000033814,20180
8.9e-8,0.000033893,20190
1.08e-7,0.000033869,20200
8.7e-8,0.000033815,20210
9.1e-8,0.000033995,20220
9.4e-8,0.000033892,20230
1.08e-7,0.0000339,20240
1.02e-7,0.000033928,20250
9.2e-8,0.000033911,20260
1.03e-7,0.000033955,20270
1.18e-7,0.000033997,20280
2.66e-7,0.000033903,20290
1.29e-7,0.000033987,20300
1.4e-7,0.000034034,20310
8.6e-8,0.000034152,20320
1.59e-7,0.000033989,20330
1.12e-7,0.000034122,20340
1.33e-7,0.000034023,20350
8.6e-8,0.000034073,20360
1.75e-7,0.000034141,20370
1.04e-7,0.000034295,20380
1.14e-7,0.000034144,20390
8.4e-8,0.000034976,20400
1.14e-7,0.000034142,20410
2.4e-7,0.000034242,20420
1.24e-7,0.00003417,20430
1.57e-7,0.000034178,20440
8.4e-8,0.000034308,20450
1.62e-7,0.000034277,20460
9.7e-8,0.000034284,20470
1.4e-7,0.000034266,20480
1.2e-7,0.000034239,20490
9.4e-8,0.000034265,20500
8.7e-8,0.000034282,20510
1.24e-7,0.000034378,20520
1.03e-7,0.000034317,20530
8.8e-8,0.000034292,20540
8.8e-8,0.000034413,20550
1.18e-7,0.000034346,20560
8.6e-8,0.000034399,20570
1.03e-7,0.000034476,20580
1.02e-7,0.000034516,20590
1.03e-7,0.000034469,20600
8.9e-8,0.000034479,20610
1.26e-7,0.000034536,20620
8.8e-8,0.000034491,20630
1.03e-7,0.000034539,20640
8.9e-8,0.000034524,20650
8.8e-8,0.000034749,20660
9e-8,0.000034569,20670
9.8e-8,0.000034564,20680
1.35e-7,0.000034611,20690
9.5e-8,0.000034662,20700
9.1e-8,0.000034676,20710
9.1e-8,0.000034838,20720
9.2e-8,0.00003467,20730
1.2e-7,0.000034753,20740
1.01e-7,0.000034719,20750
1.18e-7,0.000034782,20760
1.17e-7,0.000034729,20770
1.07e-7,0.000034781,20780
8.9e-8,0.000035007,20790
1.16e-7,0.000034881,20800
1.13e-7,0.000035034,20810
1.06e-7,0.000034996,20820
1.18e-7,0.000034922,20830
9.4e-8,0.000034881,20840
1.06e-7,0.00003489,20850
9.4e-8,0.000035017,20860
1.37e-7,0.000035917,20870
9.4e-8,0.000034889,20880
1.09e-7,0.000034892,20890
1.12e-7,0.00003496,20900
9.5e-8,0.000034919,20910
9.5e-8,0.000034979,20920
9.1e-8,0.00003497,20930
9e-8,0.000035071,20940
1.26e-7,0.000035068,20950
1.15e-7,0.000034999,20960
1.03e-7,0.000035029,20970
0.000001722,0.000035104,20980
1.82e-7,0.000035057,20990
1.1e-7,0.000035081,21000
1.18e-7,0.000035119,21010
9.7e-8,0.000035127,21020
1.03e-7,0.000035121,21030
9.3e-8,0.000046257,21040
1.15e-7,0.000057011,21050
1.07e-7,0.000109056,21060
8.5e-8,0.00008377,21070
1.12e-7,0.000061911,21080
8.6e-8,0.000075296,21090
1.11e-7,0.000078922,21100
8.6e-8,0.000044871,21110
9.2e-8,0.000035285,21120
1.01e-7,0.000035287,21130
1e-7,0.000035442,21140
1.14e-7,0.000035283,21150
8.5e-8,0.000035404,21160
1.02e-7,0.000035349,21170
1.03e-7,0.000035412,21180
9.7e-8,0.000035403,21190
8.7e-8,0.000035457,21200
8.9e-8,0.000035725,21210
9.4e-8,0.000035524,21220
1.33e-7,0.000035502,21230
1.01e-7,0.000035479,21240
1.04e-7,0.000035539,21250
1.14e-7,0.000035537,21260
1.12e-7,0.000035633,21270
9.3e-8,0.000035566,21280
1.46e-7,0.00003554,21290
1.72e-7,0.00003561,21300
1.11e-7,0.000035612,21310
8.9e-8,0.000035654,21320
1.02e-7,0.000037741,21330
1.05e-7,0.000036664,21340
8.9e-8,0.000035806,21350
9.8e-8,0.000035717,21360
9.6e-8,0.000035683,21370
9.6e-8,0.00003576,21380
9.7e-8,0.000035783,21390
1.09e-7,0.0000358,21400
1.12e-7,0.000035807,21410
9.2e-8,0.000035809,21420
9e-8,0.000035777,21430
1.11e-7,0.000035803,21440
1.05e-7,0.00003588,21450
1.55e-7,0.000035904,21460
8.7e-8,0.000035805,21470
1.01e-7,0.000035895,21480
9.3e-8,0.000035886,21490
9.8e-8,0.000035903,21500
1e-7,0.00003596,21510
9.2e-8,0.00003597,21520
8.6e-8,0.000035934,21530
8.9e-8,0.000035957,21540
9.6e-8,0.000036026,21550
9e-8,0.000036149,21560
8.6e-8,0.000036046,21570
1.13e-7,0.000036017,21580
9e-8,0.000036041,21590
1.03e-7,0.000036157,21600
1.19e-7,0.000036197,21610
8.6e-8,0.000036213,21620
9e-8,0.000036311,21630
8.3e-8,0.000036173,21640
8.9e-8,0.000036273,21650
1.08e-7,0.000036248,21660
9.9e-8,0.000036218,21670
8.8e-8,0.000036239,21680
1.14e-7,0.000036274,21690
8.7e-8,0.000036282,21700
1.13e-7,0.000036283,21710
9.5e-8,0.00003645,21720
9.1e-8,0.000036699,21730
8.5e-8,0.000037469,21740
9.2e-8,0.000036367,21750
1e-7,0.000036601,21760
1.04e-7,0.000036346,21770
9.6e-8,0.000036411,21780
1.02e-7,0.000036403,21790
1.1e-7,0.00003653,21800
1.18e-7,0.00003644,21810
1.03e-7,0.000064087,21820
9.5e-8,0.000054093,21830
9.5e-8,0.000054016,21840
1.24e-7,0.000053984,21850
1.25e-7,0.00005403,21860
1.01e-7,0.000054156,21870
1.34e-7,0.000054092,21880
1.11e-7,0.000054071,21890
8.8e-8,0.000054075,21900
8.8e-8,0.000054095,21910
9.1e-8,0.000054201,21920
1.09e-7,0.000054207,21930
1.13e-7,0.000054237,21940
8.9e-8,0.000054229,21950
9.7e-8,0.000054222,21960
9.8e-8,0.000054302,21970
8.9e-8,0.00005439,21980
9.2e-8,0.000054311,21990
8.9e-8,0.000054399,22000
1.03e-7,0.00005443,22010
8.9e-8,0.000054455,22020
1.1e-7,0.000054502,22030
1.13e-7,0.000054467,22040
1.1e-7,0.00005449,22050
8.5e-8,0.00005459,22060
1.12e-7,0.000054608,22070
8.5e-8,0.000054673,22080
1.11e-7,0.000054632,22090
1.12e-7,0.000054862,22100
1.35e-7,0.000054612,22110
1.08e-7,0.000054643,22120
9.6e-8,0.000055794,22130
9.3e-8,0.000054689,22140
8.7e-8,0.000054789,22150
9.2e-8,0.000054728,22160
9.1e-8,0.000054845,22170
1.11e-7,0.000054797,22180
1.23e-7,0.000054747,22190
1.15e-7,0.000054832,22200
1.13e-7,0.000054791,22210
8.9e-8,0.000054848,22220
9.7e-8,0.000054919,22230
1.39e-7,0.000054935,22240
9.8e-8,0.000054855,22250
9.1e-8,0.000054911,22260
9.6e-8,0.000055038,22270
1.11e-7,0.000055015,22280
1.01e-7,0.000055031,22290
9.6e-8,0.000055182,22300
1.18e-7,0.000077407,22310
1.32e-7,0.00004945,22320
1.05e-7,0.000049254,22330
1.11e-7,0.000049335,22340
1.11e-7,0.000049312,22350
1.14e-7,0.000054194,22360
1.31e-7,0.000049535,22370
1.04e-7,0.000049352,22380
1.16e-7,0.000049387,22390
9e-8,0.000049329,22400
1.13e-7,0.000049313,22410
1.02e-7,0.000049477,22420
1.04e-7,0.000049482,22430
9.9e-8,0.000049537,22440
1e-7,0.000049546,22450
1.06e-7,0.000049537,22460
9.2e-8,0.000049559,22470
9.5e-8,0.000049595,22480
1.43e-7,0.000049563,22490
9.5e-8,0.000049685,22500
8.8e-8,0.000049599,22510
1.08e-7,0.000050528,22520
1.13e-7,0.000049676,22530
9.8e-8,0.000049774,22540
1.09e-7,0.000049651,22550
1.09e-7,0.000049844,22560
1.01e-7,0.000049719,22570
8.7e-8,0.000049938,22580
1e-7,0.000049809,22590
1.03e-7,0.000049812,22600
1.07e-7,0.000049921,22610
1.02e-7,0.000049919,22620
1.36e-7,0.000049908,22630
1.03e-7,0.000049946,22640
8.9e-8,0.000050029,22650
9.7e-8,0.000049986,22660
1.11e-7,0.000049987,22670
9.1e-8,0.000054775,22680
9.8e-8,0.000050153,22690
1.13e-7,0.000050108,22700
8.9e-8,0.000050241,22710
1.14e-7,0.000050116,22720
9.3e-8,0.000050127,22730
9.7e-8,0.000050173,22740
9.8e-8,0.000050222,22750
8.7e-8,0.000052822,22760
9.7e-8,0.000045924,22770
8.5e-8,0.000045445,22780
8.7e-8,0.00004543,22790
8.9e-8,0.000045436,22800
1.03e-7,0.000045479,22810
9.8e-8,0.000045488,22820
8.9e-8,0.000045443,22830
8.4e-8,0.000045694,22840
9e-8,0.000045509,22850
9.3e-8,0.000045641,22860
9e-8,0.000045637,22870
8.6e-8,0.000045616,22880
1.1e-7,0.000045567,22890
9e-8,0.0000457,22900
1.01e-7,0.000046395,22910
1.15e-7,0.000045662,22920
1.09e-7,0.000045622,22930
9.5e-8,0.000045685,22940
8.6e-8,0.000045739,22950
9.8e-8,0.00004566,22960
1.46e-7,0.000045757,22970
1.04e-7,0.000045726,22980
1.12e-7,0.000045721,22990
8.6e-8,0.000045771,23000
9.7e-8,0.000045796,23010
1.28e-7,0.00004584,23020
9e-8,0.000045806,23030
9.8e-8,0.000045792,23040
1.14e-7,0.000045898,23050
8.5e-8,0.000045903,23060
1.41e-7,0.000045878,23070
1.09e-7,0.00004592,23080
8.9e-8,0.000046019,23090
8.9e-8,0.00004602,23100
9e-8,0.000046056,23110
8.5e-8,0.00004607,23120
9.4e-8,0.000046086,23130
9.3e-8,0.000046004,23140
9.6e-8,0.00004619,23150
1.11e-7,0.000046118,23160
1e-7,0.000046274,23170
8.8e-8,0.000042632,23180
8.8e-8,0.000042125,23190
9.1e-8,0.000042212,23200
9.8e-8,0.000042157,23210
1.21e-7,0.000042281,23220
1.14e-7,0.00004219,23230
9.3e-8,0.000042295,23240
9.5e-8,0.000042308,23250
1.12e-7,0.000042217,23260
8.5e-8,0.000042256,23270
9.4e-8,0.000042375,23280
8.4e-8,0.000042354,23290
1.11e-7,0.000043116,23300
9.1e-8,0.000042347,23310
1.16e-7,0.000042353,23320
1e-7,0.000042307,23330
9.1e-8,0.000042453,23340
8.8e-8,0.000042316,23350
1.02e-7,0.000042449,23360
1.22e-7,0.000042427,23370
8.6e-8,0.000042486,23380
1.1e-7,0.000042576,23390
9.5e-8,0.000042496,23400
1.23e-7,0.000042479,23410
1.1e-7,0.000042574,23420
9.3e-8,0.00005418,23430
9.9e-8,0.000039223,23440
1.13e-7,0.000039118,23450
1.02e-7,0.000039136,23460
1.19e-7,0.000039159,23470
1.06e-7,0.000039211,23480
9.1e-8,0.000039207,23490
8.8e-8,0.000039229,23500
9.6e-8,0.00003927,23510
1.01e-7,0.000039326,23520
9.6e-8,0.0000393,23530
1.13e-7,0.000039316,23540
1.03e-7,0.000039352,23550
1.16e-7,0.000039369,23560
1.15e-7,0.000039378,23570
9.9e-8,0.000039331,23580
1.15e-7,0.000039407,23590
1.11e-7,0.000039472,23600
1.4e-7,0.00003945,23610
1e-7,0.000039553,23620
8.6e-8,0.000039474,23630
1.11e-7,0.000043757,23640
9.9e-8,0.000039622,23650
9.1e-8,0.000039598,23660
9.2e-8,0.0000395,23670
1.04e-7,0.000039548,23680
9.1e-8,0.000040272,23690
8.6e-8,0.000039534,23700
1.02e-7,0.000039584,23710
9.8e-8,0.000066411,23720
1.04e-7,0.000048672,23730
9.8e-8,0.000072417,23740
9.1e-8,0.000064934,23750
1.08e-7,0.000046304,23760
8.9e-8,0.000051272,23770
1.04e-7,0.000049594,23780
1.11e-7,0.000039719,23790
1.23e-7,0.000039798,23800
1.14e-7,0.000039716,23810
9.1e-8,0.000039717,23820
8.7e-8,0.000039741,23830
1.19e-7,0.000039769,23840
1.15e-7,0.000039832,23850
1.99e-7,0.000039828,23860
1.05e-7,0.000039809,23870
1.09e-7,0.000039864,23880
9.1e-8,0.000039949,23890
1.09e-7,0.000039892,23900
1.22e-7,0.000039936,23910
9.6e-8,0.000039933,23920
9.4e-8,0.000039907,23930
1.19e-7,0.000039963,23940
1.02e-7,0.000040001,23950
8.8e-8,0.000039978,23960
1.03e-7,0.000040009,23970
1.04e-7,0.000040089,23980
1.23e-7,0.00004,23990
9.3e-8,0.000040136,24000
9.3e-8,0.000040004,24010
9.3e-8,0.000040124,24020
9.1e-8,0.000040072,24030
1.09e-7,0.000040102,24040
1.1e-7,0.000040168,24050
8.4e-8,0.000040236,24060
1.49e-7,0.000040275,24070
1.33e-7,0.000041533,24080
1.11e-7,0.000040195,24090
1.01e-7,0.000040221,24100
1.13e-7,0.00004018,24110
9e-8,0.000040257,24120
9.5e-8,0.000040203,24130
1.1e-7,0.000040272,24140
1.18e-7,0.000040246,24150
9.7e-8,0.000040316,24160
1.05e-7,0.000040372,24170
1.01e-7,0.000040266,24180
1.17e-7,0.000040338,24190
1e-7,0.000040373,24200
1.19e-7,0.000040364,24210
1.09e-7,0.00004041,24220
1.12e-7,0.000040457,24230
1.05e-7,0.000040417,24240
1.08e-7,0.000040416,24250
1.03e-7,0.000040487,24260
9.7e-8,0.000040456,24270
1.19e-7,0.000040556,24280
9.1e-8,0.000040554,24290
1.04e-7,0.000040577,24300
8.9e-8,0.00004056,24310
9.7e-8,0.000040612,24320
1.07e-7,0.000040591,24330
1.16e-7,0.000040746,24340
1.04e-7,0.000040797,24350
8.9e-8,0.000040719,24360
1.1e-7,0.000040771,24370
1.17e-7,0.000040721,24380
1.26e-7,0.000040838,24390
9.2e-8,0.000040891,24400
9.1e-8,0.000040746,24410
1.11e-7,0.000063445,24420
9e-8,0.000051595,24430
8.9e-8,0.000042218,24440
1.07e-7,0.000042515,24450
1.12e-7,0.000042108,24460
1.15e-7,0.000042788,24470
8.9e-8,0.000041939,24480
9e-8,0.000042057,24490
1.11e-7,0.000042036,24500
9.3e-8,0.000042082,24510
9.9e-8,0.000042062,24520
8.9e-8,0.000042041,24530
1.17e-7,0.000042125,24540
8.7e-8,0.000042052,24550
1.15e-7,0.000042107,24560
1.2e-7,0.000042126,24570
1.03e-7,0.000042168,24580
1.01e-7,0.000042336,24590
9e-8,0.000042108,24600
9.3e-8,0.000042166,24610
1.04e-7,0.000042253,24620
8.9e-8,0.000042303,24630
9.3e-8,0.000042519,24640
1.11e-7,0.000042255,24650
1.39e-7,0.000042345,24660
9.5e-8,0.00004229,24670
8.8e-8,0.00004257,24680
9.4e-8,0.00004234,24690
1.05e-7,0.000042473,24700
1.13e-7,0.000042309,24710
1.22e-7,0.000042534,24720
1.01e-7,0.000042549,24730
8.6e-8,0.000042522,24740
1.05e-7,0.000042566,24750
1.23e-7,0.000042521,24760
8.9e-8,0.000042535,24770
1.03e-7,0.000042514,24780
9.8e-8,0.000042603,24790
9e-8,0.000042814,24800
1.09e-7,0.000042702,24810
9.9e-8,0.000042679,24820
8.9e-8,0.000042745,24830
1.08e-7,0.000042795,24840
9.7e-8,0.000042727,24850
9e-8,0.000043822,24860
1.29e-7,0.000042645,24870
1.55e-7,0.000042594,24880
1.09e-7,0.000042633,24890
9.3e-8,0.000042708,24900
1.14e-7,0.000042646,24910
1.31e-7,0.000049499,24920
1.1e-7,0.000042915,24930
1.17e-7,0.000042767,24940
9.4e-8,0.000042821,24950
1.09e-7,0.000042758,24960
1.25e-7,0.000042945,24970
1.12e-7,0.000042825,24980
1.13e-7,0.000042852,24990
